"An error occurred while testing the Mollie API key.","Beim Testen des Mollie-API-Schlüssels ist ein Fehler aufgetreten."
"Apple Pay","Apple Pay"
"Applied after a successful Mollie capture (paid/authorized). State remains ""processing"".","Wird angewendet, nachdem eine Mollie-Zahlung erfolgreich erfasst wurde (bezahlt/autorisiert). Der Zustand bleibt ""processing""."
"Applied to the order while the customer is at the Mollie checkout, before the payment result is known.","Wird auf die Bestellung angewendet, während sich der Kunde im Mollie-Checkout befindet, bevor das Zahlungsergebnis bekannt ist."
"Apply Mollie Payment Fee","Mollie-Zahlungsgebühr anwenden"
"Bancontact","Bancontact"
"Cannot refund: missing Mollie transaction data.","Rückerstattung nicht möglich: Mollie-Transaktionsdaten fehlen."
"Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead.","Rückerstattung über Mollie nicht möglich: Für diese Bestellung ist keine Mollie-Zahlungs-ID hinterlegt. Die ursprüngliche Zahlung wurde möglicherweise nie abgeschlossen. Verwenden Sie stattdessen eine Offline-Gutschrift."
"Click to verify that the configured API keys can reach the Mollie API.","Klicken, um zu prüfen, ob die konfigurierten API-Schlüssel die Mollie API erreichen können."
"Connection OK. Mollie returned %d active payment method(s).","Verbindung OK. Mollie hat %d aktive Zahlungsmethode(n) zurückgegeben."
"Credit Card","Kredit-/Debitkarte"
"Debug Logging","Debug-Protokollierung"
"Disabled","Deaktiviert"
"Disabled turns off the fee globally. Fixed = flat amount, Percentage = % of subtotal, Combined = both.","Deaktiviert schaltet die Gebühr global aus. Fest = Pauschalbetrag, Anteil = % des Zwischensummenbetrags, Kombiniert = beides."
"Enabled","Aktiviert"
"Fee Tax Class","Steuerklasse der Gebühr"
"Fee Type","Gebührentyp"
"Fixed amount","Fester Betrag"
"Fixed amount + Percentage","Fester Betrag + Anteil"
"Fixed Fee","Feste Gebühr"
"Flat surcharge in the store's base currency (e.g. 0.30 for €0.30).","Pauschaler Zuschlag in der Basiswährung des Shops (z. B. 0.30 für 0,30 €)."
"iDEAL","iDEAL"
"Include Discount in Fee Base","Rabatt in Gebührenbasis einbeziehen"
"Include Shipping in Fee Base","Versand in Gebührenbasis einbeziehen"
"Klarna - Pay later","Klarna - Später bezahlen"
"Klarna - Pay now","Klarna - Sofort bezahlen"
"Klarna - Slice it","Klarna - Slice it"
"Leave empty to use the global Mollie paid (processing) status.","Leer lassen, um den globalen Mollie-Status ""Bezahlt (in Bearbeitung)"" zu verwenden."
"Leave empty to use the global Mollie pending-payment status.","Leer lassen, um den globalen Mollie-Status ""Ausstehende Zahlung"" zu verwenden."
"Live API Key","Live-API-Schlüssel"
"Maximum Fee","Maximale Gebühr"
"Maximum surcharge; empty for no cap.","Maximaler Zuschlag; leer für keine Obergrenze."
"Mollie","Mollie"
"Mollie - Apple Pay","Mollie - Apple Pay"
"Mollie - Bancontact","Mollie - Bancontact"
"Mollie - Credit Card","Mollie - Kredit-/Debitkarte"
"Mollie - Gateway Payment","Mollie - Gateway-Zahlung"
"Mollie - General Settings","Mollie - Allgemeine Einstellungen"
"Mollie - iDEAL","Mollie - iDEAL"
"Mollie - Klarna Pay later","Mollie - Klarna Später bezahlen"
"Mollie - Klarna Pay now","Mollie - Klarna Sofort bezahlen"
"Mollie - Klarna Slice it","Mollie - Klarna Slice it"
"Mollie - Order Statuses","Mollie - Bestellstatus"
"Mollie - Payment Fee (Surcharge)","Mollie - Zahlungsgebühr (Zuschlag)"
"Mollie - PayPal","Mollie - PayPal"
"Mollie API error: %s","Mollie-API-Fehler: %s"
"Mollie API key is not configured.","Mollie-API-Schlüssel ist nicht konfiguriert."
"Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed.","Mollie-Rückbuchung für Zahlung %s erkannt (insgesamt zurückgebucht: %s %s). Bitte prüfen und bei Bedarf eine Offline-Gutschrift erstellen."
"Mollie did not return a checkout URL.","Mollie hat keine Checkout-URL zurückgegeben."
"Mollie Payment ID","Mollie-Zahlungs-ID"
"Mollie Payment Method","Mollie-Zahlungsmethode"
"Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created.","Mollie-Rückerstattung %s (%s %s) wurde außerhalb von Maho ausgelöst — Offline-Gutschrift erstellt."
"Mollie refund failed for order #%s: %s","Mollie-Rückerstattung fehlgeschlagen für Bestellung #%s: %s"
"No Mollie API key is configured. Enter a key (or save one) and try again.","Es ist kein Mollie-API-Schlüssel konfiguriert. Geben Sie einen Schlüssel ein (oder speichern Sie einen) und versuchen Sie es erneut."
"Order #%s","Bestellung #%s"
"Order status set to ""%s"" per Mollie configuration.","Bestellstatus gemäß Mollie-Konfiguration auf ""%s"" gesetzt."
"Paid (processing) order status","Bezahlt (in Bearbeitung) Bestellstatus"
"Paid (processing) order status (override)","Bezahlt (in Bearbeitung) Bestellstatus (Override)"
"Payment fee","Zahlungsgebühr"
"Payment from Applicable Countries","Zahlung aus erlaubten Ländern"
"Payment from Specific Countries","Zahlung aus bestimmten Ländern"
"PayPal","PayPal"
"Pending-payment order status","Ausstehende Zahlung Bestellstatus"
"Pending-payment order status (override)","Ausstehende Zahlung Bestellstatus (Override)"
"Percentage","Anteil"
"Percentage Fee","Anteilige Gebühr"
"Percent of the base (e.g. 1.5 for 1.5%).","Prozent der Basis (z. B. 1.5 für 1,5 %)."
"Product tax class applied to the fee. Maho's native tax collector does not automatically tax the payment_fee_amount — this setting is reserved for a future tax hook.","Produkt-Steuerklasse, die auf die Gebühr angewendet wird. Die native Steuerberechnung von Maho besteuert payment_fee_amount nicht automatisch — diese Einstellung ist für einen künftigen Steuer-Hook reserviert."
"Refund for order #%s","Rückerstattung für Bestellung #%s"
"Sort Order","Sortierreihenfolge"
"Starts with ""live_"". Find it in your Mollie dashboard under Developers.","Beginnt mit ""live_"". In Ihrem Mollie-Dashboard unter ""Developers"" zu finden."
"Starts with ""test_"". Find it in your Mollie dashboard under Developers.","Beginnt mit ""test_"". In Ihrem Mollie-Dashboard unter ""Developers"" zu finden."
"Test API Key","Test-API-Schlüssel"
"Testing...","Teste..."
"Test Mode","Testmodus"
"There was a problem verifying your payment. Please try again.","Bei der Überprüfung Ihrer Zahlung ist ein Problem aufgetreten. Bitte versuchen Sie es erneut."
"Title","Titel"
"Unable to initialize payment. Please try again.","Die Zahlung konnte nicht gestartet werden. Bitte versuchen Sie es erneut."
"Unable to start Mollie payment for order #%s. Please try again.","Mollie-Zahlung für Bestellung #%s konnte nicht gestartet werden. Bitte versuchen Sie es erneut."
"Use the Mollie test API key to process mock payments.","Verwenden Sie den Mollie-Test-API-Schlüssel, um Testzahlungen zu verarbeiten."
"We could not verify your Mollie payment. Please try again.","Wir konnten Ihre Mollie-Zahlung nicht verifizieren. Bitte versuchen Sie es erneut."
"When enabled, writes verbose reconcile/refund events to var/log/mollie.log.","Wenn aktiviert, werden ausführliche Abgleichs-/Erstattungsereignisse in var/log/mollie.log geschrieben."
"When Yes, discounts reduce the base before the percentage is applied.","Wenn Ja, werden Rabatte von der Basis abgezogen, bevor der Anteil angewendet wird."
"When Yes, shipping is added to the base before the percentage is applied.","Wenn Ja, werden Versandkosten zur Basis addiert, bevor der Anteil angewendet wird."
"When Yes, the globally configured Mollie payment fee is added to the order total if this method is selected.","Wenn Ja, wird die global konfigurierte Mollie-Zahlungsgebühr zur Bestellsumme addiert, sofern diese Methode ausgewählt ist."
"Your payment was not completed. Please try again.","Ihre Zahlung wurde nicht abgeschlossen. Bitte versuchen Sie es erneut."
